id,created_at,account_code,action,state,reason,detail
8063,1785430124,,codex_session_binding_created,active,terminal_success,metadata_only_no_raw_identifiers
8064,1785430124,,goal_alias_bound,awaiting_tool_result,codex,TOKEN-Q3LLSXZHGWS4IEC4J47S74TFWA aliases=2
8065,1785430124,,goal_checkpoint_committed,awaiting_tool_result,codex,TOKEN-Q3LLSXZHGWS4IEC4J47S74TFWA TOKEN-XTLX65TJLC6X5SQMBPD57M54HY segment=4 bytes=143321
8066,1785430124,,model_fallback_required,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE fallback_model=opus requested_context_window=0 fallback_context_window=200000 manual_switch_required=true"
8067,1785430124,,model_capability_rejected,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE"
8068,1785430124,,model_fallback_required,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE fallback_model=opus requested_context_window=0 fallback_context_window=200000 manual_switch_required=true"
8069,1785430124,,model_capability_rejected,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE"
8070,1785430126,,codex_session_binding_created,active,terminal_success,metadata_only_no_raw_identifiers
8071,1785430126,,goal_alias_bound,awaiting_tool_result,codex,TOKEN-QTCH5KMGSGA3SAMK3X7EMZUJ2Q aliases=2
8072,1785430126,,goal_checkpoint_committed,awaiting_tool_result,codex,TOKEN-QTCH5KMGSGA3SAMK3X7EMZUJ2Q TOKEN-V7LMC7S53AICOKVMMED623RXDA segment=3 bytes=108062
8073,1785430126,,codex_session_mapping_ambiguous,visible_error,codex_session_mapping_ambiguous,no_raw_identifiers
8074,1785430126,,codex_downstream_websocket_upgrade,connected,switching_protocols,path=PATH-GORNRUR67X24P6JWALORMISKCE compression=negotiated_if_requested
8075,1785430127,,model_fallback_required,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE fallback_model=opus requested_context_window=0 fallback_context_window=200000 manual_switch_required=true"
8076,1785430127,,model_capability_rejected,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE"
8077,1785430128,,codex_session_mapping_ambiguous,visible_error,codex_session_mapping_ambiguous,no_raw_identifiers
8078,1785430128,,codex_downstream_websocket_upgrade,connected,switching_protocols,path=PATH-GORNRUR67X24P6JWALORMISKCE compression=negotiated_if_requested
8079,1785430128,,model_fallback_required,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE fallback_model=opus requested_context_window=0 fallback_context_window=200000 manual_switch_required=true"
8080,1785430128,,model_capability_rejected,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE"
8081,1785430129,,model_fallback_required,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE fallback_model=opus requested_context_window=0 fallback_context_window=200000 manual_switch_required=true"
8082,1785430129,,model_capability_rejected,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE"
8083,1785430129,,goal_alias_bound,awaiting_tool_result,codex,TOKEN-O43HTSVBI4RRSNQVZQS3KFSCRQ aliases=3
8084,1785430129,,goal_checkpoint_committed,awaiting_tool_result,codex,TOKEN-O43HTSVBI4RRSNQVZQS3KFSCRQ TOKEN-6SERMV54AATT5KMN2DBQT7CPKY segment=987 bytes=23199
8085,1785430129,,model_fallback_required,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE fallback_model=opus requested_context_window=0 fallback_context_window=200000 manual_switch_required=true"
8086,1785430129,,model_capability_rejected,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE"
8087,1785430132,,goal_alias_bound,awaiting_tool_result,codex,TOKEN-IRFJWCLFOBQGENEQC2QQYQKG74 aliases=3
8088,1785430132,,goal_checkpoint_committed,awaiting_tool_result,codex,TOKEN-IRFJWCLFOBQGENEQC2QQYQKG74 TOKEN-57T3PHVGGN4GO2BHMZ5CAKLQ7Y segment=61 bytes=7464
8089,1785430132,,model_fallback_required,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE fallback_model=opus requested_context_window=0 fallback_context_window=200000 manual_switch_required=true"
8090,1785430132,,model_capability_rejected,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE"
8091,1785430133,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,codex_upstream_websocket_fallback,attempted,stream_probe_error,same_account_same_egress_https_sse_bridge
8092,1785430133,,goal_resume_recovered,awaiting_tool_result,codex,TOKEN-GDGIC6DT762DFIE53HAGRX7PRE TOKEN-HKXSXCLZXUTIF3VAYNCLQOVVVY
8093,1785430133,,codex_session_epoch_rotated,retired,websocket_https_fallback,native_context_tree
8094,1785430133,,codex_context_migrated,recovered,websocket_https_fallback,durable_replay_new_epoch
8095,1785430134,,goal_resume_recovered,awaiting_tool_result,codex,TOKEN-IRFJWCLFOBQGENEQC2QQYQKG74 TOKEN-57T3PHVGGN4GO2BHMZ5CAKLQ7Y
8096,1785430134,,codex_context_migrated,recovered,websocket_https_fallback,stateless_http_replay
8097,1785430136,,goal_alias_bound,awaiting_tool_result,codex,TOKEN-DDOT7C3ENUIXBJJ423AHTAK22Y aliases=3
8098,1785430136,,goal_checkpoint_committed,awaiting_tool_result,codex,TOKEN-DDOT7C3ENUIXBJJ423AHTAK22Y TOKEN-CMBQ7JKDNDY7WEQBVYMYQF2SGM segment=95 bytes=8047
8099,1785430137,,codex_session_binding_created,active,terminal_success,metadata_only_no_raw_identifiers
8100,1785430137,,goal_alias_bound,awaiting_tool_result,codex,TOKEN-QTCH5KMGSGA3SAMK3X7EMZUJ2Q aliases=2
8101,1785430137,,goal_checkpoint_committed,awaiting_tool_result,codex,TOKEN-QTCH5KMGSGA3SAMK3X7EMZUJ2Q TOKEN-V7LMC7S53AICOKVMMED623RXDA segment=4 bytes=115096
8102,1785430139,,model_fallback_required,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE fallback_model=opus requested_context_window=0 fallback_context_window=200000 manual_switch_required=true"
8103,1785430139,,model_capability_rejected,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE"
8104,1785430140,,codex_session_binding_created,active,terminal_success,metadata_only_no_raw_identifiers
8105,1785430140,,goal_alias_bound,awaiting_tool_result,codex,TOKEN-Q3LLSXZHGWS4IEC4J47S74TFWA aliases=2
8106,1785430140,,goal_checkpoint_committed,awaiting_tool_result,codex,TOKEN-Q3LLSXZHGWS4IEC4J47S74TFWA TOKEN-XTLX65TJLC6X5SQMBPD57M54HY segment=5 bytes=158051
8107,1785430141,,codex_session_mapping_ambiguous,visible_error,codex_session_mapping_ambiguous,no_raw_identifiers
8108,1785430141,,codex_downstream_websocket_upgrade,connected,switching_protocols,path=PATH-GORNRUR67X24P6JWALORMISKCE compression=negotiated_if_requested
8109,1785430142,,goal_alias_bound,awaiting_tool_result,codex,TOKEN-TXSVVTJ2VCZB4VOHKDLHO4AKQA aliases=3
8110,1785430142,,goal_checkpoint_committed,awaiting_tool_result,codex,TOKEN-TXSVVTJ2VCZB4VOHKDLHO4AKQA TOKEN-TWBLVGBZNFMCJ474UUBWLTYZOY segment=32 bytes=2451
8111,1785430142,,model_fallback_required,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE fallback_model=opus requested_context_window=0 fallback_context_window=200000 manual_switch_required=true"
8112,1785430142,,model_capability_rejected,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE"
8113,1785430142,,goal_alias_bound,awaiting_tool_result,codex,TOKEN-O43HTSVBI4RRSNQVZQS3KFSCRQ aliases=3
8114,1785430142,,goal_checkpoint_committed,awaiting_tool_result,codex,TOKEN-O43HTSVBI4RRSNQVZQS3KFSCRQ TOKEN-6SERMV54AATT5KMN2DBQT7CPKY segment=988 bytes=3834
8115,1785430143,,goal_resume_recovered,awaiting_tool_result,codex,TOKEN-DDOT7C3ENUIXBJJ423AHTAK22Y TOKEN-CMBQ7JKDNDY7WEQBVYMYQF2SGM
8116,1785430143,,codex_context_migrated,recovered,websocket_https_fallback,stateless_http_replay
8117,1785430144,,model_fallback_required,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE fallback_model=opus requested_context_window=0 fallback_context_window=200000 manual_switch_required=true"
8118,1785430144,,model_capability_rejected,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE"
8119,1785430146,,goal_alias_bound,awaiting_tool_result,codex,TOKEN-IRFJWCLFOBQGENEQC2QQYQKG74 aliases=3
8120,1785430146,,goal_checkpoint_committed,awaiting_tool_result,codex,TOKEN-IRFJWCLFOBQGENEQC2QQYQKG74 TOKEN-57T3PHVGGN4GO2BHMZ5CAKLQ7Y segment=62 bytes=2801
8121,1785430147,,model_fallback_required,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE fallback_model=opus requested_context_window=0 fallback_context_window=200000 manual_switch_required=true"
8122,1785430147,,model_capability_rejected,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE"
8123,1785430148,,goal_alias_bound,awaiting_tool_result,codex,TOKEN-TXSVVTJ2VCZB4VOHKDLHO4AKQA aliases=3
8124,1785430148,,goal_checkpoint_committed,awaiting_tool_result,codex,TOKEN-TXSVVTJ2VCZB4VOHKDLHO4AKQA TOKEN-TWBLVGBZNFMCJ474UUBWLTYZOY segment=33 bytes=2736
8125,1785430148,,codex_session_mapping_ambiguous,visible_error,codex_session_mapping_ambiguous,no_raw_identifiers
8126,1785430148,,codex_downstream_websocket_upgrade,connected,switching_protocols,path=PATH-GORNRUR67X24P6JWALORMISKCE compression=negotiated_if_requested
8127,1785430148,,goal_resume_recovered,awaiting_tool_result,codex,TOKEN-IRFJWCLFOBQGENEQC2QQYQKG74 TOKEN-57T3PHVGGN4GO2BHMZ5CAKLQ7Y
8128,1785430148,,codex_context_migrated,recovered,websocket_https_fallback,stateless_http_replay
8129,1785430149,,model_fallback_required,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE fallback_model=opus requested_context_window=0 fallback_context_window=200000 manual_switch_required=true"
8130,1785430149,,model_capability_rejected,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE"
8131,1785430150,,goal_alias_bound,awaiting_tool_result,codex,TOKEN-O43HTSVBI4RRSNQVZQS3KFSCRQ aliases=3
8132,1785430150,,goal_checkpoint_committed,awaiting_tool_result,codex,TOKEN-O43HTSVBI4RRSNQVZQS3KFSCRQ TOKEN-6SERMV54AATT5KMN2DBQT7CPKY segment=989 bytes=4278
8133,1785430151,,codex_session_binding_created,active,terminal_success,metadata_only_no_raw_identifiers
8134,1785430151,,goal_alias_bound,awaiting_tool_result,codex,TOKEN-DDOT7C3ENUIXBJJ423AHTAK22Y aliases=3
8135,1785430151,,goal_checkpoint_committed,awaiting_tool_result,codex,TOKEN-DDOT7C3ENUIXBJJ423AHTAK22Y TOKEN-CMBQ7JKDNDY7WEQBVYMYQF2SGM segment=96 bytes=1926
8136,1785430151,,goal_alias_bound,awaiting_tool_result,codex,TOKEN-GDGIC6DT762DFIE53HAGRX7PRE aliases=3
8137,1785430151,,goal_checkpoint_committed,awaiting_tool_result,codex,TOKEN-GDGIC6DT762DFIE53HAGRX7PRE TOKEN-HKXSXCLZXUTIF3VAYNCLQOVVVY segment=70 bytes=4699
8138,1785430151,,goal_resume_recovered,awaiting_tool_result,codex,TOKEN-GDGIC6DT762DFIE53HAGRX7PRE TOKEN-HKXSXCLZXUTIF3VAYNCLQOVVVY
8139,1785430151,,codex_context_migrated,recovered,websocket_https_fallback,stateless_http_replay
8140,1785430152,,model_fallback_required,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE fallback_model=opus requested_context_window=0 fallback_context_window=200000 manual_switch_required=true"
8141,1785430152,,model_capability_rejected,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE"
8142,1785430152,,goal_resume_recovered,awaiting_tool_result,codex,TOKEN-DDOT7C3ENUIXBJJ423AHTAK22Y TOKEN-CMBQ7JKDNDY7WEQBVYMYQF2SGM
8143,1785430152,,codex_context_migrated,recovered,websocket_https_fallback,stateless_http_replay
8144,1785430152,,routing_unavailable,unavailable,no_public_account_detail,"group_hash=6e885b857804 allowed_providers=codex requested_model=gpt-5.6-sol normalized_model=gpt-5.6-sol kiro_accounts=0 status=503 counters={""inactive"":0,""quarantined"":0,""excluded"":0,""provider_mismatch"":0,""model_unsupported"":0,""rate_limit_cooldown"":0,""recheck_pending"":0,""egress_unavailable"":0,""egress_cooldown"":0,""concurrency"":0,""token_budget"":0,""coordinator_unavailable"":0} detail=no available account for this request (group=kiro, provider=codex, model=gpt-5.6-sol). Group ""kiro"" has no accounts. Active accounts ARE present in other group(s): ""claude""(1 active), ""cyber""(1 active), ""gpt-plus-备用2(可破甲)""(5 active), ""gpt-plus-正常(备用1)""(5 active), ""gpt-pro""(1 active). Point this API key's group there, or import accounts into ""kiro""."
8145,1785430153,,codex_downstream_websocket_upgrade,connected,switching_protocols,path=PATH-GORNRUR67X24P6JWALORMISKCE compression=negotiated_if_requested
8146,1785430153,,codex_session_binding_created,active,terminal_success,metadata_only_no_raw_identifiers
8147,1785430153,,goal_alias_bound,awaiting_tool_result,codex,TOKEN-QTCH5KMGSGA3SAMK3X7EMZUJ2Q aliases=2
8148,1785430153,,goal_checkpoint_committed,awaiting_tool_result,codex,TOKEN-QTCH5KMGSGA3SAMK3X7EMZUJ2Q TOKEN-V7LMC7S53AICOKVMMED623RXDA segment=5 bytes=116658
8149,1785430153,,goal_resume_recovered,awaiting_tool_result,codex,TOKEN-DDOT7C3ENUIXBJJ423AHTAK22Y TOKEN-CMBQ7JKDNDY7WEQBVYMYQF2SGM
8150,1785430154,,codex_session_epoch_rotated,retired,bound_account_unavailable,native_context_tree
8151,1785430154,,codex_context_migrated,recovered,bound_account_unavailable,durable_replay_new_epoch
8152,1785430154,,model_fallback_required,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE fallback_model=opus requested_context_window=0 fallback_context_window=200000 manual_switch_required=true"
8153,1785430154,,model_capability_rejected,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE"
8154,1785430155,,codex_session_binding_created,active,terminal_success,metadata_only_no_raw_identifiers
8155,1785430155,,goal_alias_bound,awaiting_tool_result,codex,TOKEN-Q3LLSXZHGWS4IEC4J47S74TFWA aliases=2
8156,1785430155,,goal_checkpoint_committed,awaiting_tool_result,codex,TOKEN-Q3LLSXZHGWS4IEC4J47S74TFWA TOKEN-XTLX65TJLC6X5SQMBPD57M54HY segment=6 bytes=205133
8157,1785430155,,codex_session_mapping_ambiguous,visible_error,codex_session_mapping_ambiguous,no_raw_identifiers
8158,1785430156,,codex_downstream_websocket_upgrade,connected,switching_protocols,path=PATH-GORNRUR67X24P6JWALORMISKCE compression=negotiated_if_requested
8159,1785430157,,model_fallback_required,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE fallback_model=opus requested_context_window=0 fallback_context_window=200000 manual_switch_required=true"
8160,1785430157,,model_capability_rejected,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE"
8161,1785430159,,model_fallback_required,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE fallback_model=opus requested_context_window=0 fallback_context_window=200000 manual_switch_required=true"
8162,1785430159,,model_capability_rejected,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE"
8163,1785430160,,goal_alias_bound,awaiting_tool_result,codex,TOKEN-IRFJWCLFOBQGENEQC2QQYQKG74 aliases=3
8164,1785430160,,goal_checkpoint_committed,awaiting_tool_result,codex,TOKEN-IRFJWCLFOBQGENEQC2QQYQKG74 TOKEN-57T3PHVGGN4GO2BHMZ5CAKLQ7Y segment=63 bytes=5592
8165,1785430161,,goal_resume_recovered,awaiting_tool_result,codex,TOKEN-IRFJWCLFOBQGENEQC2QQYQKG74 TOKEN-57T3PHVGGN4GO2BHMZ5CAKLQ7Y
8166,1785430162,,codex_context_migrated,recovered,websocket_https_fallback,stateless_http_replay
8167,1785430162,,model_fallback_required,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE fallback_model=opus requested_context_window=0 fallback_context_window=200000 manual_switch_required=true"
8168,1785430162,,model_capability_rejected,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE"
8169,1785430162,,goal_alias_bound,awaiting_tool_result,codex,TOKEN-GDGIC6DT762DFIE53HAGRX7PRE aliases=3
8170,1785430162,,goal_checkpoint_committed,awaiting_tool_result,codex,TOKEN-GDGIC6DT762DFIE53HAGRX7PRE TOKEN-HKXSXCLZXUTIF3VAYNCLQOVVVY segment=71 bytes=4912
8171,1785430162,,codex_session_mapping_ambiguous,visible_error,codex_session_mapping_ambiguous,no_raw_identifiers
8172,1785430162,,goal_resume_recovered,awaiting_tool_result,codex,TOKEN-GDGIC6DT762DFIE53HAGRX7PRE TOKEN-HKXSXCLZXUTIF3VAYNCLQOVVVY
8173,1785430162,,codex_context_migrated,recovered,websocket_https_fallback,stateless_http_replay
8174,1785430163,,codex_downstream_websocket_upgrade,connected,switching_protocols,path=PATH-GORNRUR67X24P6JWALORMISKCE compression=negotiated_if_requested
8175,1785430163,,codex_session_binding_created,active,terminal_success,metadata_only_no_raw_identifiers
8176,1785430163,,goal_created,awaiting_tool_result,codex,TOKEN-YGFXXZZSMRKSK2CKBCAALB2OIM aliases=2
8177,1785430163,,goal_checkpoint_committed,awaiting_tool_result,codex,TOKEN-YGFXXZZSMRKSK2CKBCAALB2OIM TOKEN-CRUJC7MKUPSKP4JDMRN6UANBDI segment=1 bytes=10668
8178,1785430163,,codex_session_binding_created,active,terminal_success,metadata_only_no_raw_identifiers
8179,1785430163,,goal_created,awaiting_tool_result,codex,TOKEN-IK2DH5NPRJTZZP4SYGE62WXF5M aliases=2
8180,1785430163,,goal_checkpoint_committed,awaiting_tool_result,codex,TOKEN-IK2DH5NPRJTZZP4SYGE62WXF5M TOKEN-QSRDJYTYFPJYUAMB3JYHGCF7E4 segment=1 bytes=10621
8181,1785430163,,codex_session_binding_created,active,terminal_success,metadata_only_no_raw_identifiers
8182,1785430163,,goal_alias_bound,ready,codex,TOKEN-YGFXXZZSMRKSK2CKBCAALB2OIM aliases=2
8183,1785430163,,goal_checkpoint_committed,ready,codex,TOKEN-YGFXXZZSMRKSK2CKBCAALB2OIM TOKEN-CRUJC7MKUPSKP4JDMRN6UANBDI segment=2 bytes=10434
8184,1785430163,,codex_session_binding_created,active,terminal_success,metadata_only_no_raw_identifiers
8185,1785430163,,goal_created,awaiting_tool_result,codex,TOKEN-ONTIHSA6IHTJTG7276ASZWSPXY aliases=2
8186,1785430163,,goal_checkpoint_committed,awaiting_tool_result,codex,TOKEN-ONTIHSA6IHTJTG7276ASZWSPXY TOKEN-7MH6FZKAEJP6UDMSBE6RBU3FM4 segment=1 bytes=10729
8187,1785430163,,codex_session_binding_created,active,terminal_success,metadata_only_no_raw_identifiers
8188,1785430163,,goal_alias_bound,awaiting_tool_result,codex,TOKEN-Q3LLSXZHGWS4IEC4J47S74TFWA aliases=2
8189,1785430163,,goal_checkpoint_committed,awaiting_tool_result,codex,TOKEN-Q3LLSXZHGWS4IEC4J47S74TFWA TOKEN-XTLX65TJLC6X5SQMBPD57M54HY segment=7 bytes=250581
8190,1785430164,,goal_alias_bound,awaiting_tool_result,codex,TOKEN-TXSVVTJ2VCZB4VOHKDLHO4AKQA aliases=3
8191,1785430164,,goal_checkpoint_committed,awaiting_tool_result,codex,TOKEN-TXSVVTJ2VCZB4VOHKDLHO4AKQA TOKEN-TWBLVGBZNFMCJ474UUBWLTYZOY segment=34 bytes=3508
8192,1785430164,,codex_session_mapping_ambiguous,visible_error,codex_session_mapping_ambiguous,no_raw_identifiers
8193,1785430164,,goal_resume_recovered,awaiting_tool_result,claude,TOKEN-IK2DH5NPRJTZZP4SYGE62WXF5M TOKEN-QSRDJYTYFPJYUAMB3JYHGCF7E4
8194,1785430164,,goal_resume_started,running,lease_acquired,TOKEN-IK2DH5NPRJTZZP4SYGE62WXF5M TOKEN-5NK7KBWFIM2WXIRPVUINDQZZVA TOKEN-QSRDJYTYFPJYUAMB3JYHGCF7E4
8195,1785430164,,goal_resume_recovered,ready,claude,TOKEN-YGFXXZZSMRKSK2CKBCAALB2OIM TOKEN-CRUJC7MKUPSKP4JDMRN6UANBDI
8196,1785430164,,goal_resume_started,running,lease_acquired,TOKEN-YGFXXZZSMRKSK2CKBCAALB2OIM TOKEN-2GKHDYJ727KF6I3N6ORXJ5BQXA TOKEN-CRUJC7MKUPSKP4JDMRN6UANBDI
8197,1785430164,,goal_resume_recovered,awaiting_tool_result,claude,TOKEN-ONTIHSA6IHTJTG7276ASZWSPXY TOKEN-7MH6FZKAEJP6UDMSBE6RBU3FM4
8198,1785430164,,goal_resume_started,running,lease_acquired,TOKEN-ONTIHSA6IHTJTG7276ASZWSPXY TOKEN-V2T3OEDS4LHXSXX7RZBDYPD4QU TOKEN-7MH6FZKAEJP6UDMSBE6RBU3FM4
8199,1785430164,,codex_downstream_websocket_upgrade,connected,switching_protocols,path=PATH-GORNRUR67X24P6JWALORMISKCE compression=negotiated_if_requested
8200,1785430164,,model_fallback_required,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE fallback_model=opus requested_context_window=0 fallback_context_window=200000 manual_switch_required=true"
8201,1785430164,,model_capability_rejected,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE"
8202,1785430165,,codex_session_binding_created,active,terminal_success,metadata_only_no_raw_identifiers
8203,1785430165,,goal_created,awaiting_tool_result,codex,TOKEN-6GXNBBLVXSTFCIQST5GZEY4V4Y aliases=2
8204,1785430165,,goal_checkpoint_committed,awaiting_tool_result,codex,TOKEN-6GXNBBLVXSTFCIQST5GZEY4V4Y TOKEN-HCYCBIHKEVCHMMPEDAGSV747PE segment=1 bytes=10691
8205,1785430166,,goal_resume_recovered,awaiting_tool_result,claude,TOKEN-6GXNBBLVXSTFCIQST5GZEY4V4Y TOKEN-HCYCBIHKEVCHMMPEDAGSV747PE
8206,1785430166,,goal_resume_started,running,lease_acquired,TOKEN-6GXNBBLVXSTFCIQST5GZEY4V4Y TOKEN-BBY7WBAZAME5BFII5LLNFYAUFY TOKEN-HCYCBIHKEVCHMMPEDAGSV747PE
8207,1785430167,,codex_session_binding_created,active,terminal_success,metadata_only_no_raw_identifiers
8208,1785430167,,goal_created,awaiting_tool_result,codex,TOKEN-LAF56DZY3DMUR3CTOFL5RHXKRM aliases=2
8209,1785430167,,goal_checkpoint_committed,awaiting_tool_result,codex,TOKEN-LAF56DZY3DMUR3CTOFL5RHXKRM TOKEN-K6OWKOFGXQ2ZGKAQBJATFG4NQ4 segment=1 bytes=10556
8210,1785430167,,model_fallback_required,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE fallback_model=opus requested_context_window=0 fallback_context_window=200000 manual_switch_required=true"
8211,1785430167,,model_capability_rejected,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE"
8212,1785430167,,codex_session_binding_created,active,terminal_success,metadata_only_no_raw_identifiers
8213,1785430167,,goal_alias_bound,ready,codex,TOKEN-ONTIHSA6IHTJTG7276ASZWSPXY aliases=2
8214,1785430167,,goal_checkpoint_committed,ready,codex,TOKEN-ONTIHSA6IHTJTG7276ASZWSPXY TOKEN-7MH6FZKAEJP6UDMSBE6RBU3FM4 segment=2 bytes=11661
8215,1785430167,,goal_resume_recovered,awaiting_tool_result,claude,TOKEN-LAF56DZY3DMUR3CTOFL5RHXKRM TOKEN-K6OWKOFGXQ2ZGKAQBJATFG4NQ4
8216,1785430167,,goal_resume_started,running,lease_acquired,TOKEN-LAF56DZY3DMUR3CTOFL5RHXKRM TOKEN-UNB6MLWXTYQXD7VH2UTLPTVCX4 TOKEN-K6OWKOFGXQ2ZGKAQBJATFG4NQ4
8217,1785430169,,codex_session_binding_created,active,terminal_success,metadata_only_no_raw_identifiers
8218,1785430169,,goal_created,awaiting_tool_result,codex,TOKEN-VVF7MTMABK4J7XXBMETUCXLLPI aliases=2
8219,1785430169,,goal_checkpoint_committed,awaiting_tool_result,codex,TOKEN-VVF7MTMABK4J7XXBMETUCXLLPI TOKEN-GUHUKTZH6TZ375N6X6FEBDWAXQ segment=1 bytes=10136
8220,1785430169,,model_fallback_required,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE fallback_model=opus requested_context_window=0 fallback_context_window=200000 manual_switch_required=true"
8221,1785430169,,model_capability_rejected,rejected,model_fallback_required,"provider=claude,kiro,antigravity TOKEN-MLJDOOPEWYMO3M4RVXUVC3MKWE"
8222,1785430169,,goal_resume_recovered,awaiting_tool_result,claude,TOKEN-VVF7MTMABK4J7XXBMETUCXLLPI TOKEN-GUHUKTZH6TZ375N6X6FEBDWAXQ
8223,1785430169,,goal_resume_started,running,lease_acquired,TOKEN-VVF7MTMABK4J7XXBMETUCXLLPI TOKEN-FXGDPQIXDX6CF46F5EFZT3YARA TOKEN-GUHUKTZH6TZ375N6X6FEBDWAXQ
8224,1785430170,,codex_session_binding_created,active,terminal_success,metadata_only_no_raw_identifiers
8225,1785430170,,goal_alias_bound,ready,codex,TOKEN-VVF7MTMABK4J7XXBMETUCXLLPI aliases=2
8226,1785430170,,goal_checkpoint_committed,ready,codex,TOKEN-VVF7MTMABK4J7XXBMETUCXLLPI TOKEN-GUHUKTZH6TZ375N6X6FEBDWAXQ segment=2 bytes=13398
8227,1785430170,,codex_session_binding_created,active,terminal_success,metadata_only_no_raw_identifiers
8228,1785430170,,goal_alias_bound,awaiting_tool_result,codex,TOKEN-YGFXXZZSMRKSK2CKBCAALB2OIM aliases=2
8229,1785430170,,goal_checkpoint_committed,awaiting_tool_result,codex,TOKEN-YGFXXZZSMRKSK2CKBCAALB2OIM TOKEN-CRUJC7MKUPSKP4JDMRN6UANBDI segment=3 bytes=14904
