request_id,tier,target,selection_type,status_class,fallback_target,created_at
REQ-DHQDGNRIDOSM4OFAVBZZJ5B6P4,0,account_pool_group:claude,bound,upstream_429,account_pool_group:antigravity,1785431764
REQ-DHQDGNRIDOSM4OFAVBZZJ5B6P4,0,account_pool_group:antigravity,across,upstream_5xx,,1785431764
REQ-QWDDBDYQ65IRHIXIRPDKAED3XQ,0,account_pool_group:gpt-pro,bound,success,,1785431764
REQ-MVVH35ZXMJLUBHW4ZMFBCWRZWM,0,account_pool_group:claude,bound,upstream_429,account_pool_group:antigravity,1785431767
REQ-MVVH35ZXMJLUBHW4ZMFBCWRZWM,0,account_pool_group:antigravity,across,upstream_5xx,,1785431767
REQ-TGAA46FHDUHIT56IOWQXLF6KBE,0,account_pool_group:claude,bound,success,,1785431769
REQ-RYBEA5AR7VWKRFHFWGDPOEBC3E,0,account_pool_group:claude,bound,success,,1785431770
REQ-4CXFCK6QEAU7LAX4KJ3MJFMRQE,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-备用2(可破甲),1785431770
REQ-4CXFCK6QEAU7LAX4KJ3MJFMRQE,0,account_pool_group:gpt-plus-备用2(可破甲),across,upstream_5xx,,1785431770
REQ-LTP2RFMFTZ6A5MESQBGSGWFEBY,0,account_pool_group:claude,bound,upstream_429,account_pool_group:antigravity,1785431771
REQ-LTP2RFMFTZ6A5MESQBGSGWFEBY,0,account_pool_group:antigravity,across,upstream_5xx,,1785431771
REQ-2IEVZBT5T2JL3P6EGL6UP3DILQ,0,account_pool_group:claude,bound,upstream_429,account_pool_group:antigravity,1785431771
REQ-2IEVZBT5T2JL3P6EGL6UP3DILQ,0,account_pool_group:antigravity,across,upstream_5xx,,1785431771
REQ-RUXAXMDCZNF4EAKJH2TSEWUFG4,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-备用2(可破甲),1785431772
REQ-RUXAXMDCZNF4EAKJH2TSEWUFG4,0,account_pool_group:gpt-plus-备用2(可破甲),across,upstream_5xx,,1785431772
REQ-MQQDY7CTMS5NQ6NPNCA6GVMRF4,0,account_pool_group:claude,bound,upstream_429,account_pool_group:antigravity,1785431773
REQ-MQQDY7CTMS5NQ6NPNCA6GVMRF4,0,account_pool_group:antigravity,across,upstream_5xx,,1785431773
REQ-M4Q5WAL2FMHRUUM3744GEWJ2O4,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-备用2(可破甲),1785431774
REQ-M4Q5WAL2FMHRUUM3744GEWJ2O4,0,account_pool_group:gpt-plus-备用2(可破甲),across,upstream_5xx,,1785431774
REQ-7ORS3TPRE7NEH2CNKTYST56TOM,0,account_pool_group:claude,bound,upstream_429,account_pool_group:antigravity,1785431775
REQ-7ORS3TPRE7NEH2CNKTYST56TOM,0,account_pool_group:antigravity,across,upstream_5xx,,1785431775
REQ-Y2ZABEWQIJHLBZQ3UY4EQTSAWA,0,account_pool_group:gpt-pro,bound,success,,1785431775
REQ-LWUS7EAGZEGXELYYKWPNFESNBA,0,account_pool_group:claude,bound,upstream_429,account_pool_group:antigravity,1785431776
REQ-LWUS7EAGZEGXELYYKWPNFESNBA,0,account_pool_group:antigravity,across,upstream_5xx,,1785431776
REQ-KSR32QGOSRX5HQK6GPLRKUGG2M,0,account_pool_group:gpt-pro,bound,success,,1785431777
REQ-6ER7A4JNZBZDQAHN4ECHGD4GUM,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-备用2(可破甲),1785431777
REQ-6ER7A4JNZBZDQAHN4ECHGD4GUM,0,account_pool_group:gpt-plus-备用2(可破甲),across,upstream_5xx,,1785431777
REQ-7XRHY4XQIRVSEXPXTOI6YFRCAI,0,account_pool_group:claude,bound,upstream_429,account_pool_group:antigravity,1785431778
REQ-7XRHY4XQIRVSEXPXTOI6YFRCAI,0,account_pool_group:antigravity,across,upstream_5xx,,1785431778
REQ-AXBK22CR6ULSQFGT7BN6ELCWA4,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-备用2(可破甲),1785431783
REQ-AXBK22CR6ULSQFGT7BN6ELCWA4,0,account_pool_group:gpt-plus-备用2(可破甲),across,upstream_5xx,,1785431783
REQ-6M5X3NSFDL2PLBDMXPVGEDFPH4,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431784
REQ-6M5X3NSFDL2PLBDMXPVGEDFPH4,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431784
REQ-UO2E5XZOACW6TINNJKW2CUFAWQ,0,account_pool_group:claude,bound,upstream_429,account_pool_group:antigravity,1785431784
REQ-UO2E5XZOACW6TINNJKW2CUFAWQ,0,account_pool_group:antigravity,across,upstream_5xx,,1785431784
REQ-V7WNIXTVJJ5UC4ZALGUTKLHZOU,0,account_pool_group:claude,bound,success,,1785431784
REQ-3PBL5C2V5OJBVKVRETCXPVF7WI,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431785
REQ-3PBL5C2V5OJBVKVRETCXPVF7WI,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431785
REQ-FKQLHW7MZBLI7TRAX5LUSV66SU,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431786
REQ-FKQLHW7MZBLI7TRAX5LUSV66SU,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431786
REQ-G7I67OSPWZFT2DV4YJQWYHJ4FU,0,account_pool_group:claude,bound,upstream_429,account_pool_group:antigravity,1785431787
REQ-G7I67OSPWZFT2DV4YJQWYHJ4FU,0,account_pool_group:antigravity,across,upstream_5xx,,1785431787
REQ-YRLZLZJEJIUCA5OPYPQZSXLCS4,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431787
REQ-YRLZLZJEJIUCA5OPYPQZSXLCS4,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431788
REQ-QFQUFH2JF3RBIFBHHPCTEVM3NY,0,account_pool_group:gpt-pro,bound,success,,1785431790
REQ-ZKZ2CDOR7HOUKGUFC5VTKQNHAI,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431790
REQ-ZKZ2CDOR7HOUKGUFC5VTKQNHAI,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431790
REQ-G665AM3DOVOKU7QQKW42Z2V2AU,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-备用2(可破甲),1785431793
REQ-G665AM3DOVOKU7QQKW42Z2V2AU,0,account_pool_group:gpt-plus-备用2(可破甲),across,upstream_5xx,,1785431793
REQ-GXYPMEIAGB7CS4VUXWYU766U6A,0,account_pool_group:claude,bound,upstream_429,account_pool_group:antigravity,1785431794
REQ-GXYPMEIAGB7CS4VUXWYU766U6A,0,account_pool_group:antigravity,across,upstream_5xx,,1785431794
REQ-ZQSXTQGEDEG5W3YM24Q6HYT7DY,0,account_pool_group:claude,bound,success,,1785431794
REQ-TSC3PNRKRGNUMO53HJNWB4NL2U,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431794
REQ-TSC3PNRKRGNUMO53HJNWB4NL2U,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431794
REQ-UCAVEIT3Z767R2IFJOHAUDQV4E,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431794
REQ-UCAVEIT3Z767R2IFJOHAUDQV4E,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431794
REQ-BAICLIM7JRUQEMQ3ZDT5BUI7GY,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431795
REQ-BAICLIM7JRUQEMQ3ZDT5BUI7GY,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431795
REQ-EE34BXXTJ3AIVSGWWGQIF6FVDA,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431796
REQ-EE34BXXTJ3AIVSGWWGQIF6FVDA,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431796
REQ-3Y77UXPVYXSRQAQAQJQYEYCSBY,0,account_pool_group:gpt-plus-正常(备用1),bound,success,,1785431797
REQ-MTAKE7BAQCYOOGVK5JMAZLDEYY,0,account_pool_group:gpt-pro,bound,success,,1785431798
REQ-3JSWSHPOCQIRT4WJZQRVGBSDZI,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431798
REQ-3JSWSHPOCQIRT4WJZQRVGBSDZI,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431798
REQ-XX46NSFSE2DTFPN4UBSH5DVNPI,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431799
REQ-XX46NSFSE2DTFPN4UBSH5DVNPI,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431799
REQ-CRBOEILEXRK56NEIZNAGF5SMCQ,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431801
REQ-CRBOEILEXRK56NEIZNAGF5SMCQ,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431801
REQ-3U7DUT6NYFWIQPTYUWHE5V2PEQ,0,account_pool_group:gpt-plus-正常(备用1),bound,success,,1785431803
REQ-PKN2UX2XJVHTOMN6L74RI3SULA,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431805
REQ-PKN2UX2XJVHTOMN6L74RI3SULA,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431805
REQ-37ELNIIOL5SEKFBHDTGFOXXZNQ,0,account_pool_group:gpt-pro,bound,success,,1785431805
REQ-MLKNAQG5GMG3Q4LVZOV6TLXUYY,0,account_pool_group:claude,bound,upstream_429,account_pool_group:antigravity,1785431809
REQ-MLKNAQG5GMG3Q4LVZOV6TLXUYY,0,account_pool_group:antigravity,across,upstream_5xx,,1785431809
REQ-N2CEJSNT3HKR4NGONCHFVC4JG4,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431810
REQ-N2CEJSNT3HKR4NGONCHFVC4JG4,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431810
REQ-2O7VOSGJOY4HD6G6AA36ALYYWI,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431811
REQ-2O7VOSGJOY4HD6G6AA36ALYYWI,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431811
REQ-BSZSUKK32GCDFP7PRUBAIAC7EA,0,account_pool_group:gpt-plus-正常(备用1),bound,success,,1785431811
REQ-GIGNHTTS4GEJUKDTJ5IAUO2V4M,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-备用2(可破甲),1785431813
REQ-GIGNHTTS4GEJUKDTJ5IAUO2V4M,0,account_pool_group:gpt-plus-备用2(可破甲),across,upstream_5xx,,1785431813
REQ-QPWCEY5LY7VJ4C7ON4BJZTI27A,0,account_pool_group:claude,bound,upstream_429,account_pool_group:antigravity,1785431815
REQ-QPWCEY5LY7VJ4C7ON4BJZTI27A,0,account_pool_group:antigravity,across,upstream_5xx,,1785431815
REQ-QKIB47HQ2V5XIOCXOEDCOGROCE,0,account_pool_group:gpt-pro,bound,success,,1785431820
REQ-JGWQIIEEIGII4UIQUEFT6YIF3Q,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431821
REQ-JGWQIIEEIGII4UIQUEFT6YIF3Q,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431821
REQ-6BFGUKLK56HW7CVPINTRHVUQ5Q,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431828
REQ-6BFGUKLK56HW7CVPINTRHVUQ5Q,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431828
REQ-CZPMHTMOEFXRVXHY57TO75ESII,0,account_pool_group:gpt-plus-备用2(可破甲),across,success,,1785431829
REQ-N7EO3GO7HVJZQYNHHDNTRTS7GQ,0,account_pool_group:gpt-pro,bound,success,,1785431830
REQ-MPXU5HZZPW36SK34PXAYJUSWMA,0,account_pool_group:gpt-plus-正常(备用1),bound,success,,1785431838
REQ-DB6CB6BRGGRB6DWDU2HTJPUVOU,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431841
REQ-DB6CB6BRGGRB6DWDU2HTJPUVOU,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431841
REQ-VEQ433NVC674U2VCRW2LSLXUEE,0,account_pool_group:gpt-pro,bound,success,,1785431844
REQ-3FNFZCOK3K7HLFELUI4Y72T3YI,0,account_pool_group:gpt-pro,bound,success,,1785431844
REQ-6V4TBSC7KEPDBOXQ24372DDWFQ,0,account_pool_group:gpt-pro,bound,success,,1785431848
REQ-WVWECPNBOFGH5LEIWNYPP2BE7Q,0,account_pool_group:gpt-plus-正常(备用1),bound,success,,1785431848
REQ-KI3H3LQEY4F7PJ7EM3VGRBE6OI,0,account_pool_group:claude,bound,upstream_429,account_pool_group:antigravity,1785431850
REQ-KI3H3LQEY4F7PJ7EM3VGRBE6OI,0,account_pool_group:antigravity,across,upstream_5xx,,1785431850
REQ-35R5EPKGKQBPJOZJV2XEPJMRFE,0,account_pool_group:claude,bound,upstream_429,account_pool_group:antigravity,1785431851
REQ-35R5EPKGKQBPJOZJV2XEPJMRFE,0,account_pool_group:antigravity,across,upstream_5xx,,1785431851
REQ-GL37D3KZSFF2YUH4DOSNGVCSAE,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-备用2(可破甲),1785431853
REQ-GL37D3KZSFF2YUH4DOSNGVCSAE,0,account_pool_group:gpt-plus-备用2(可破甲),across,upstream_5xx,,1785431853
REQ-SAYQFOVHEX5UOIZURKXOC5UPQY,0,account_pool_group:gpt-pro,bound,success,,1785431853
REQ-6225LM2XAPH3VX7FTLU7QT3ZVY,0,account_pool_group:gpt-pro,bound,success,,1785431856
REQ-767YK5MAM3DA4S4CIOY24TUEFI,0,account_pool_group:gpt-plus-正常(备用1),bound,success,,1785431863
REQ-35CTHX5HA5APBMA4WWWQ3OCFUE,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431867
REQ-35CTHX5HA5APBMA4WWWQ3OCFUE,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431867
REQ-DKHY5AC4M2ATH5BG3PDMTUUUPM,0,account_pool_group:gpt-plus-正常(备用1),bound,success,,1785431869
REQ-A3HFAXHRY6SVAWCYUPTQRWGYFU,0,account_pool_group:gpt-pro,bound,success,,1785431870
REQ-3MPBKREFZMYY62FLEB4RO3O2YM,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431874
REQ-76ABXOIAKKZHJGXYAMQQ56IUUU,0,account_pool_group:gpt-plus-正常(备用1),bound,success,,1785431875
REQ-A6W3BRNUEITXF6RFYYBQZAU5OU,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431877
REQ-A6W3BRNUEITXF6RFYYBQZAU5OU,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431877
REQ-TDBCZCIQOQZUOT7MIBBRAL5NP4,0,account_pool_group:claude,bound,upstream_429,account_pool_group:antigravity,1785431886
REQ-TDBCZCIQOQZUOT7MIBBRAL5NP4,0,account_pool_group:antigravity,across,upstream_5xx,,1785431886
REQ-SL3WB56RX6WCXDZ6M5JEC5ZTNM,0,account_pool_group:claude,bound,upstream_429,account_pool_group:antigravity,1785431887
REQ-SL3WB56RX6WCXDZ6M5JEC5ZTNM,0,account_pool_group:antigravity,across,upstream_5xx,,1785431887
REQ-JD3JIDQR237DYQZ4WBQ2AXJQXQ,0,account_pool_group:gpt-plus-正常(备用1),bound,success,,1785431888
REQ-5AWNBLX6UCRJXEXVWQZCK6D57M,0,account_pool_group:gpt-pro,bound,success,,1785431889
REQ-DG455UY547THL2FZX3EFZ3PSOA,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-备用2(可破甲),1785431893
REQ-DG455UY547THL2FZX3EFZ3PSOA,0,account_pool_group:gpt-plus-备用2(可破甲),across,upstream_5xx,,1785431893
REQ-2R2P2L2K6ZJH7I7WB7DQUQ7RXI,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431894
REQ-2Q4XXLMYXWXGFNQ4QCTTOSXRSA,0,account_pool_group:gpt-pro,bound,success,,1785431899
REQ-F5JPKFMX6ROCRBR5U3RB6TYSLU,0,account_pool_group:gpt-plus-正常(备用1),bound,success,,1785431901
REQ-FBL5AZLPY7TZS5RY2WCPKEOKDM,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431905
REQ-FBL5AZLPY7TZS5RY2WCPKEOKDM,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431905
REQ-YRTZ5BZOLLB6N6WOIY7HMDCFDY,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431907
REQ-VCOLXK76CW6AR4NNGWSQ4NAKUY,0,account_pool_group:gpt-plus-正常(备用1),bound,success,,1785431908
REQ-HCHLETF5TPAEGJXZUHYMLQRPAU,0,account_pool_group:gpt-pro,bound,success,,1785431911
REQ-HTUDGRO6KXMMNQ3AXCONWZ4CJ4,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431912
REQ-HTUDGRO6KXMMNQ3AXCONWZ4CJ4,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431912
REQ-JBUTQRLS4CZ3LACZFKEQ4SMTQU,0,account_pool_group:gpt-plus-正常(备用1),bound,success,,1785431915
REQ-ABPEZEXHEAKX76FUVBBPXKWNV4,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431919
REQ-3DQTBX7YXZO2DJFAIOO6REUUTU,0,account_pool_group:claude,bound,upstream_429,account_pool_group:antigravity,1785431921
REQ-3DQTBX7YXZO2DJFAIOO6REUUTU,0,account_pool_group:antigravity,across,upstream_5xx,,1785431921
REQ-U3WCJGFAWJIG7SDA32W5N6NF2I,0,account_pool_group:gpt-pro,bound,success,,1785431924
REQ-XKYTMYJ2WBKHBSWHBWFIFSSZJM,0,account_pool_group:claude,bound,upstream_429,account_pool_group:antigravity,1785431928
REQ-XKYTMYJ2WBKHBSWHBWFIFSSZJM,0,account_pool_group:antigravity,across,upstream_5xx,,1785431928
REQ-XFGUBKTDPKBV654YE4CTT2KRAU,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-备用2(可破甲),1785431932
REQ-XFGUBKTDPKBV654YE4CTT2KRAU,0,account_pool_group:gpt-plus-备用2(可破甲),across,upstream_5xx,,1785431932
REQ-YSVG24265OTXGPQWRLXIZCZOFA,0,account_pool_group:gpt-pro,bound,success,,1785431933
REQ-SPEYB3I5ODM6KE42L4MEHATGR4,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431933
REQ-WPRRNWNX3UZOUWGNI4B35B336M,0,account_pool_group:claude,bound,success,,1785431938
REQ-L4V7EV4MU5XEMI5IVDKDGD4FKM,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431940
REQ-L4V7EV4MU5XEMI5IVDKDGD4FKM,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431940
REQ-PZPZNKQ6P2TOCW5V7UZDRKD2MQ,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431941
REQ-PZPZNKQ6P2TOCW5V7UZDRKD2MQ,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431941
REQ-CDSUJJZ7X6H3WC5FYDOX5ICMQA,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431942
REQ-CDSUJJZ7X6H3WC5FYDOX5ICMQA,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431942
REQ-XFCP5R42K7MFTI2TSAP6ONQMD4,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431944
REQ-XFCP5R42K7MFTI2TSAP6ONQMD4,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431944
REQ-VUYMJGN7YW3S6T4LPGKYXWGKEE,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431947
REQ-VUYMJGN7YW3S6T4LPGKYXWGKEE,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431947
REQ-OGTETGC4LY6ROPVB5TIOBT25UQ,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431952
REQ-OGTETGC4LY6ROPVB5TIOBT25UQ,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431952
REQ-FFWMWLOLBMNWSBXQH3R6GML6FY,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431953
REQ-FFWMWLOLBMNWSBXQH3R6GML6FY,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431953
REQ-NHNJQLD5TW7BVSOOMQBDSOXV5U,0,account_pool_group:claude,bound,upstream_429,account_pool_group:antigravity,1785431958
REQ-NHNJQLD5TW7BVSOOMQBDSOXV5U,0,account_pool_group:antigravity,across,upstream_5xx,,1785431958
REQ-4A3BCFLSJPPGLTCM4VJRNMIN64,0,account_pool_group:gpt-team,across,no_account,,1785431960
REQ-ZT7H7ENH36NBCJDLH6DV4LAZSY,0,account_pool_group:gpt-team,across,no_account,,1785431960
REQ-WVMNFZ5J55ZXADWVTNIEHNF6JI,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431964
REQ-WVMNFZ5J55ZXADWVTNIEHNF6JI,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431964
REQ-5NE2CYWE7OV7PXMRHZNSORFHLY,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431964
REQ-4A3BCFLSJPPGLTCM4VJRNMIN64,0,account_pool_group:gpt-team,across,no_account,,1785431965
REQ-ZT7H7ENH36NBCJDLH6DV4LAZSY,0,account_pool_group:gpt-team,across,no_account,,1785431965
REQ-PM6W7FTZIFNN6L2F5Z5BFJ67E4,0,account_pool_group:claude,bound,upstream_429,account_pool_group:antigravity,1785431965
REQ-PM6W7FTZIFNN6L2F5Z5BFJ67E4,0,account_pool_group:antigravity,across,upstream_5xx,,1785431965
REQ-ZW5ZBNRFSEQZMQH3BPRTETDNAE,0,account_pool_group:gpt-pro,bound,success,,1785431966
REQ-BZV65I22MVRJWAEIGRI6QTSTQI,0,account_pool_group:claude,across,no_account,,1785431967
REQ-5OUXSY37465KDS7BQOYDMH4GVQ,0,account_pool_group:claude,across,no_account,,1785431967
REQ-Q44ZL6YAK2TKX4SULEF42DZJFY,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431968
REQ-DLZEK5CXAE6KUIAR52RJ6Y5WSM,0,account_pool_group:gpt-plus-正常(备用1),bound,success,,1785431969
REQ-OFN6BKVO33IBRMLDJ7SMAQYLUA,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431969
REQ-7BRJDDUPYZ2N4DL3HAD6AQZX2Y,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431969
REQ-4A3BCFLSJPPGLTCM4VJRNMIN64,0,account_pool_group:gpt-team,across,no_account,,1785431970
REQ-IKAFRVSZSCN6CVR3YKOLYXP6OM,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-备用2(可破甲),1785431970
REQ-IKAFRVSZSCN6CVR3YKOLYXP6OM,0,account_pool_group:gpt-plus-备用2(可破甲),across,upstream_5xx,,1785431970
REQ-ZT7H7ENH36NBCJDLH6DV4LAZSY,0,account_pool_group:gpt-team,across,no_account,,1785431970
REQ-VXYRDWAZNPZGANV7NI7COH5344,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785431972
REQ-KUCFW33XOQWYWNCO3QLISVWPIQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785431972
REQ-BZV65I22MVRJWAEIGRI6QTSTQI,0,account_pool_group:claude,across,no_account,,1785431972
REQ-77LR37NDEGVV5XUBHOOACLXVWE,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431972
REQ-5OUXSY37465KDS7BQOYDMH4GVQ,0,account_pool_group:claude,across,no_account,,1785431972
REQ-TVMO2PQOZKMSMYAZGTEGJ66ZWM,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431973
REQ-LTBKTBKHRHXOYL7GRW2W6ABJVY,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431973
REQ-4A3BCFLSJPPGLTCM4VJRNMIN64,0,account_pool_group:gpt-team,across,no_account,,1785431975
REQ-ZT7H7ENH36NBCJDLH6DV4LAZSY,0,account_pool_group:gpt-team,across,no_account,,1785431975
REQ-MMQD33THULVS3NRWYZLEYEA4P4,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431977
REQ-VXYRDWAZNPZGANV7NI7COH5344,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785431977
REQ-KUCFW33XOQWYWNCO3QLISVWPIQ,0,account_pool_group:gpt-plus-正常(备用1),across,no_account,,1785431977
REQ-BZV65I22MVRJWAEIGRI6QTSTQI,0,account_pool_group:claude,across,no_account,,1785431977
REQ-727MJF633MJPXFT7A676VYBCGA,0,account_pool_group:gpt-plus-正常(备用1),bound,success,,1785431977
REQ-5OUXSY37465KDS7BQOYDMH4GVQ,0,account_pool_group:claude,across,no_account,,1785431977
REQ-TH7V2OWJMSZKFJ7YH4VIRYO3SE,0,account_pool_group:gpt-pro,bound,success,,1785431977
REQ-EWSO6CUD35IMJNT5CN5EZT76WU,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431978
REQ-LCUFEO3IZX6OUZWTQBUY77KHTA,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431978
REQ-OMWXGM6PXQOKITLPH6OOJV5UYA,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431978
REQ-WIV3S3X5U4QKJWWMGPLPHCWOLA,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431978
REQ-WIV3S3X5U4QKJWWMGPLPHCWOLA,0,account_pool_group:gpt-plus-正常(备用1),across,upstream_5xx,,1785431978
REQ-J23YPELYZWB33IEVR3NRO36NYE,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431978
REQ-4A3BCFLSJPPGLTCM4VJRNMIN64,0,account_pool_group:gpt-team,across,no_account,,1785431980
REQ-MWIO3XUXMDYDGCZTEIG256GMAI,0,account_pool_group:gpt-team,across,no_account,,1785431980
REQ-ZT7H7ENH36NBCJDLH6DV4LAZSY,0,account_pool_group:gpt-team,across,no_account,,1785431980
REQ-HERUUEY4W5NR4JNNHIWP3MLH6Q,0,account_pool_group:gpt-team,across,no_account,,1785431980
REQ-7XQV6EQQMHSR4MXRXL22G5NTWQ,0,account_pool_group:gpt-plus-备用2(可破甲),bound,success,,1785431981
REQ-PCOU37GDRFQM7IPLXS72V6T2KY,0,account_pool_group:claude,bound,upstream_429,account_pool_group:gpt-plus-正常(备用1),1785431981
